"File_ID";"ID";"Plot_n";"MF";"TypeMF";"Aridity";"Sand";"Lattitude";"Longitude";"Cover";"Nbpixels";"Regular";"Regular_berdugo";"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Facilitation";"SR";"Long_cos";"Long_sin";"Lat";"Elevation";"Slope";"Soil_A";"Grp_Kefi"
"207";"179-c";902;179;0.308414394;1;0.607;2.709591406;39.001486;-2.838135;0.442469496523551;110889;1;0;0.442469496523551;3.71225924793641;2.12702440430562;0.2315488982768;0.187814567199205;0.698658746642917;6.6366116850573;0.57481862595165;1.20180478394848;5.22402327062949;-1.83485207343207;27.2727272727273;11;-0.954308973964076;-0.298821656195853;39.001486;903;3.25;0.437537559;"high cover - high MF"
"208";"18-a";10;18;-0.556589721;0;0.8855;2.999166995;-31.7189;-67.837306;0.319996876301541;38416;1;1;0.319996876301541;3.56820955015049;2.41150798821024;0.778173240587611;0.155907315094405;0.650430569316386;6.05975128184693;0.447784024346635;1.26102471613532;2.02073812653487;-3.47200289636312;NA;6;0.288886887517241;0.957363236300935;-31.7189;636;1.5;0.007857805;"low cover - low MF"
"209";"18-b";1010;18;-0.556589721;0;0.8855;2.999166995;-31.7189;-67.837306;0.454003540191587;38416;1;1;0.454003540191587;3.67157846453758;2.09027195212168;0.191687630628904;0.179747050924962;0.660626147696722;6.05236088999005;0.156702071692757;0.828890444807114;1.81113600753548;-2.75606624806807;NA;6;0.288886887517241;0.957363236300935;-31.7189;636;1.5;0.007857805;"low cover - low MF"
"210";"18-c";1011;18;-0.556589721;0;0.8855;2.999166995;-31.7189;-67.837306;0.332882132444815;38416;1;1;0.332882132444815;3.59415076634345;2.37927454521842;0.712524874864693;0.159745528393117;0.645962635829707;6.20502583760898;0.431492344300747;0.706650344152209;1.78574831826545;-3.35431300092941;NA;6;0.288886887517241;0.957363236300935;-31.7189;636;1.5;0.007857805;"low cover - low MF"
"211";"180-a";91;180;0.226927456;1;0.6224;2.551135745;39.052994;-2.572251;0.516525534543553;110889;1;0;0.516525534543553;3.75305969237216;1.98320197926773;-0.0610114120730141;0.188408732618702;0.665492675691598;6.49092904866033;0.49690707875032;1.12564062929157;4.30766376520581;-1.49141542673021;41.6666666666667;12;-0.84225605751037;-0.539077669345604;39.052994;851;4.75;1.279855684;"high cover - high MF"
"212";"180-b";912;180;0.226927456;1;0.6224;2.551135745;39.052994;-2.572251;0.700213727240754;110889;1;0;0.700213727240754;3.81111712129408;1.69429201976153;-0.853165316247412;0.146940665727696;0.56843082393511;5.92750189875891;0.785920108319477;1.2061943183036;3.40239889625528;-0.372861190283019;41.6666666666667;12;-0.84225605751037;-0.539077669345604;39.052994;851;4.75;1.279855684;"high cover - high MF"
"213";"180-c";913;180;0.226927456;1;0.6224;2.551135745;39.052994;-2.572251;0.71506641776912;110889;1;0;0.71506641776912;3.83973364609739;1.68078284981598;-0.927226529853527;0.148136277201813;0.639680118300771;6.28693751970345;0.552236633537141;1.22870695626757;4.02856040378279;-0.411081042780167;41.6666666666667;12;-0.84225605751037;-0.539077669345604;39.052994;851;4.75;1.279855684;"high cover - high MF"
"214";"182-a";92;182;0.351528442;1;0.61;2.708635848;40.260207;-3.485507;0.760227272727273;48400;1;0;0.760227272727273;3.64163609186031;1.56657090379449;-0.964275247878664;0.0671373801256614;0.27739029771296;4.11001281827569;0.802028165663155;1.35621479074295;4.53762921074061;-0.283530920801998;36.3636363636364;11;-0.941442062374817;0.337174796198428;40.260207;667;21.75;1.20416684;"high cover - high MF"
"215";"182-b";921;182;0.351528442;1;0.61;2.708635848;40.260207;-3.485507;0.770103305785124;48400;1;0;0.770103305785124;3.6396319051324;1.55311316134775;-0.972320706233876;0.0624793730049412;0.277941836688726;4.05387944324738;0.781066772202344;1.3261245647953;4.75225573159106;-0.26996123029406;36.3636363636364;11;-0.941442062374817;0.337174796198428;40.260207;667;21.75;1.20416684;"high cover - high MF"
"216";"182-c";922;182;0.351528442;1;0.61;2.708635848;40.260207;-3.485507;0.718615702479339;48400;1;0;0.718615702479339;3.57959805641011;1.60567907241692;-0.731478428603938;0.0775517681891972;0.359843228323236;4.39532726055619;0.747186511874767;1.38506722139786;6.80149623611628;-0.348502994525586;36.3636363636364;11;-0.941442062374817;0.337174796198428;40.260207;667;21.75;1.20416684;"high cover - high MF"
"217";"185-a";93;185;0.458433664;1;0.5839;2.601116048;39.86184;-2.543747;0.390092795498201;110889;1;1;0.390092795498201;3.63978084471877;2.23329410332739;0.437727339724441;0.171570038016714;0.600409398866013;6.05767376265919;0.289188687688938;NA;2.45481534166329;-2.89029059894632;21.0526315789474;19;-0.826550134177756;-0.562863105640025;39.86184;870;14.75;0.594120117;"high cover - high MF"
"218";"185-b";931;185;0.458433664;1;0.5839;2.601116048;39.86184;-2.543747;0.410148887626365;110889;1;1;0.410148887626365;3.65968206503815;2.18861132081541;0.363699931765998;0.174505517787904;0.622357406609456;6.12806488732536;0.45316242515085;1.15656562585512;3.53968515772295;-2.26801042189539;21.0526315789474;19;-0.826550134177756;-0.562863105640025;39.86184;870;14.75;0.594120117;"high cover - high MF"
"219";"185-c";932;185;0.458433664;1;0.5839;2.601116048;39.86184;-2.543747;0.45786326867408;110889;1;1;0.45786326867408;3.70448278578744;2.09072832947828;0.159289878035454;0.184152664573432;0.637819274732172;6.21644686194085;0.413786889719141;1.14481749797159;5.1267117867954;-1.40421039429308;21.0526315789474;19;-0.826550134177756;-0.562863105640025;39.86184;870;14.75;0.594120117;"high cover - high MF"
"220";"186-a";94;186;-0.322353689;0;0.5688;2.601767857;37.892359;-1.703185;0.379338732645069;44944;0;0;0.379338732645069;3.13766203296381;2.11280366647572;0.472971822170043;0.102427026512068;0.428071044029193;4.97275505034962;0.527538099893023;1.37963551981414;8.92968671156358;-1.84546334130464;4.76190476190476;21;-0.132002287863592;-0.991249411600722;37.892359;1024;21.75;1.496070684;"low cover - low MF"
"221";"186-b";941;186;-0.322353689;0;0.5688;2.601767857;37.892359;-1.703185;0.358001067995728;44944;0;0;0.358001067995728;2.92032318210068;2.09891359831494;0.492180587889476;0.0802314328692293;0.362892313713328;4.16053313098095;0.647033122599688;1.03128612648746;3.34192742617256;-3.44634520182343;4.76190476190476;21;-0.132002287863592;-0.991249411600722;37.892359;1024;21.75;1.496070684;"low cover - low MF"
"222";"186-c";942;186;-0.322353689;0;0.5688;2.601767857;37.892359;-1.703185;0.348033107867569;44944;0;0;0.348033107867569;3.0869454034011;2.18263972557301;0.700144842174174;0.0988290403920827;0.428876697540299;4.44155076213743;0.659808317598475;1.39274059745266;2.68509530735238;-3.9446793376954;4.76190476190476;21;-0.132002287863592;-0.991249411600722;37.892359;1024;21.75;1.496070684;"low cover - low MF"
"223";"187-a";95;187;-0.586689422;0;0.8751;2.813235118;34.494253;9.647121;0.326452578704831;110889;1;1;0.326452578704831;3.5332044198895;2.38167580899441;0.734779892741345;0.147000532532664;0.531729852046069;5.67248420621846;0.365316758960781;NA;1.62898963248084;-4.39226017167506;10;10;-0.975383450474582;-0.220515587975769;34.494253;172;4;0.680092692;"low cover - low MF"
"224";"187-b";951;187;-0.586689422;0;0.8751;2.813235118;34.494253;9.647121;0.510636762889015;110889;1;1;0.510636762889015;3.67427239333145;1.97345190222906;-0.0342007497991841;0.169983527018479;0.556410207932617;5.73925081203877;0.471983271856196;NA;4.0263380824766;-1.90087552133109;10;10;-0.975383450474582;-0.220515587975769;34.494253;172;4;0.680092692;"low cover - low MF"
"225";"187-c";952;187;-0.586689422;0;0.8751;2.813235118;34.494253;9.647121;0.4660245831417;110889;1;1;0.4660245831417;3.60527894421116;2.04591603750341;0.144776585884556;0.160220525753838;0.489399067121811;5.4832227115971;0.317788608527223;NA;2.92207521648333;-2.38584790628558;10;10;-0.975383450474582;-0.220515587975769;34.494253;172;4;0.680092692;"low cover - low MF"
"226";"189-a";96;189;-0.59553029;0;0.8402;2.838592394;33.52157;9.97436;0.144025;40000;0;0;0.144025;3.04947057802465;3.05273637794056;1.90069566448043;0.0649968606192477;0.428599933303965;5.05664018539259;0.506889520649313;0.756128569613934;1.58762416164478;-5.24477659962001;10;10;-0.852742910345227;-0.522330861481449;33.52157;473;22;0.31149129;"low cover - low MF"
"227";"189-b";961;189;-0.59553029;0;0.8402;2.838592394;33.52157;9.97436;0.225225;40000;0;0;0.225225;3.28671328671329;2.68054344088883;1.25911375671365;0.10560187762605;0.56328653403958;5.86342021863071;0.713436578931951;1.36631264860752;6.74479687595022;-2.22887005517177;10;10;-0.852742910345227;-0.522330861481449;33.52157;473;22;0.31149129;"low cover - low MF"
"228";"189-c";962;189;-0.59553029;0;0.8402;2.838592394;33.52157;9.97436;0.1601;40000;0;0;0.1601;3.07682698313554;2.95585552466323;1.76058411923099;0.0702210784313726;0.430522212795761;5.1700702186966;0.45990036411429;0.803233547511405;1.96698791913576;-4.42702400060462;10;10;-0.852742910345227;-0.522330861481449;33.52157;473;22;0.31149129;"low cover - low MF"
"229";"190-a";97;190;-0.215749879;0;0.806;2.806838202;35.160036;9.116646;0.387086697424068;41616;0;1;0.387086697424068;3.52399279905643;2.20870125136175;0.453343317729771;0.153656439692204;0.604752984506883;5.98093727006741;0.734165744361089;1.33522639424903;4.28232366505018;-2.37084705683621;25;8;-0.952901769437686;0.303279108747252;35.160036;598;4;-0.155229779;"low cover - low MF"
"230";"190-b";971;190;-0.215749879;0;0.806;2.806838202;35.160036;9.116646;0.314806805074971;41616;0;1;0.314806805074971;3.38844363025723;2.37616685538683;0.800663077067939;0.129619075642135;0.569768147183619;6.08049057387869;0.534753415969072;1.32686220777945;6.01867511830479;-2.22774621319554;25;8;-0.952901769437686;0.303279108747252;35.160036;598;4;-0.155229779;"low cover - low MF"
"231";"190-c";972;190;-0.215749879;0;0.806;2.806838202;35.160036;9.116646;0.546448481353326;41616;0;1;0.546448481353326;3.49668000527681;1.85612919437431;-0.168469424244034;0.12580895638327;0.314704989336127;4.8471952366563;0.514339357066919;1.26951284007278;6.20562521446691;-1.07320257314274;25;8;-0.952901769437686;0.303279108747252;35.160036;598;4;-0.155229779;"high cover - high MF"
"232";"192-a";98;192;-0.631793277;0;0.9037;2.994905039;32.98347;10.498595;0.189703216730244;110889;1;1;0.189703216730244;3.43173607149648;2.89536072167562;1.56167037116254;0.105555489018224;0.554768283557291;5.64686941673295;0.23478714477734;NA;1.2195212221712;-5.55950096673226;0;6;-0.476772430771298;-0.879026762537085;32.98347;235;1;-0.300957876;"low cover - low MF"
"233";"192-b";981;192;-0.631793277;0;0.9037;2.994905039;32.98347;10.498595;0.164714263813363;110889;1;1;0.164714263813363;3.48590199835751;3.05226987451319;1.78416285016118;0.0964703402220295;0.596617804400148;5.88797814053738;0.226951132444728;NA;0.981133423722246;-5.85423359718071;0;6;-0.476772430771298;-0.879026762537085;32.98347;235;1;-0.300957876;"low cover - low MF"
"234";"192-c";982;192;-0.631793277;0;0.9037;2.994905039;32.98347;10.498595;0.233972711450189;110889;1;1;0.233972711450189;3.44166506070534;2.68850617171478;1.21696619925755;0.119073060192367;0.524071266935324;5.70044009961457;0.230316157807941;NA;1.32505545945621;-4.89125133779404;0;6;-0.476772430771298;-0.879026762537085;32.98347;235;1;-0.300957876;"low cover - low MF"
"235";"196-a";99;196;0.914236255;1;0.702;2.698230265;35.855417;9.7735;0.100025;40000;0;0;0.100025;3.16970757310672;3.45597445964158;2.49876878908078;0.0534710753051221;0.485857545273304;5.22873752623463;0.350543836978991;NA;1.71190071446216;-4.45459732750872;0;9;-0.939810155589923;-0.341697046299853;35.855417;221;1.5;0.670955666;"high cover - high MF"
"236";"196-b";991;196;0.914236255;1;0.702;2.698230265;35.855417;9.7735;0.1652;40000;0;0;0.1652;3.31628329297821;2.99944308365979;1.7486384983075;0.0865592086834734;0.536392762513341;5.50797145202513;0.39865588646085;0.682348751064776;1.37580371100001;-4.94064292227622;0;9;-0.939810155589923;-0.341697046299853;35.855417;221;1.5;0.670955666;"high cover - high MF"
"237";"196-c";992;196;0.914236255;1;0.702;2.698230265;35.855417;9.7735;0.187225;40000;0;0;0.187225;3.37615168914408;2.89218068418953;1.58326995376527;0.0990692395708283;0.589860959712184;5.78530421094239;0.370240738024788;NA;1.94959222013945;-4.17663980494893;0;9;-0.939810155589923;-0.341697046299853;35.855417;221;1.5;0.670955666;"high cover - high MF"
"238";"198-a";100;198;-0.686614181;0;0.814;3.010537315;38.173514;-109.710268;0.304854403953503;110889;0;1;0.304854403953503;3.73134151752699;2.50468880560451;0.832428250370155;0.175083232999164;0.763306635726685;6.8672546940728;0.263474150224623;1.12704953544868;2.07881480544164;-2.94465543524023;0;11;-0.970022031500007;-0.243016992007964;38.173514;1541;3;0.60054014;"low cover - low MF"
"239";"198-b";1001;198;-0.686614181;0;0.814;3.010537315;38.173514;-109.710268;0.327570814057301;110889;0;1;0.327570814057301;3.75801123224314;2.43994091102652;0.733939721469609;0.181927582389663;0.775951518157755;7.0173278131129;0.374478703931337;NA;1.83420862467508;-3.06044816495245;0;11;-0.970022031500007;-0.243016992007964;38.173514;1541;3;0.60054014;"low cover - low MF"
"240";"198-c";1002;198;-0.686614181;0;0.814;3.010537315;38.173514;-109.710268;0.247472697923148;110889;0;1;0.247472697923148;3.66707965891699;2.69585062651735;1.1645565154489;0.147764459853393;0.747771580314557;6.53771747039775;0.225067472585502;1.29688660474445;2.02463017449612;-3.83097979742103;0;11;-0.970022031500007;-0.243016992007964;38.173514;1541;3;0.60054014;"low cover - low MF"
"241";"199-a";101;199;-0.418435884;0;0.7156;2.745811343;37.581928;-109.910049;0.669655571377714;44944;0;0;0.669655571377714;3.61876598996578;1.68712485232111;-0.590390428788578;0.113271540425679;0.466908527324346;5.17638266163669;0.697120421238856;1.30891564029817;8.07969227499352;-0.507656330649194;25;4;-0.998956216495598;-0.0456779763649883;37.581928;2091;1;0.570378399;"high cover - high MF"
"242";"199-b";1012;199;-0.418435884;0;0.7156;2.745811343;37.581928;-109.910049;0.629850480598078;44944;0;0;0.629850480598078;3.5383637134379;1.72593721259141;-0.455324361538653;0.108814494195816;0.363466858866269;4.55863271236793;0.7737829517388;1.32568052177326;8.26160505662688;-0.534518417426535;25;4;-0.998956216495598;-0.0456779763649883;37.581928;2091;1;0.570378399;"high cover - high MF"
"243";"199-c";1013;199;-0.418435884;0;0.7156;2.745811343;37.581928;-109.910049;0.678155037379851;44944;0;0;0.678155037379851;3.630762164113;1.67782193728387;-0.641059564655095;0.116131924761831;0.52069161038681;5.08928735905092;0.782312655217473;1.37962696926143;9.0440707636061;-0.619684664086941;25;4;-0.998956216495598;-0.0456779763649883;37.581928;2091;1;0.570378399;"high cover - high MF"
"244";"2-a";1;2;-0.246160057;0;0.6269;3.076883592;-41.23785;-70.423925;0.228316326530612;50176;1;1;0.228316326530612;2.91113826815642;2.54556737665299;1.14974549476376;0.0714420487094359;0.214891204777046;3.95980756186815;0.47371029899741;0.588108694400017;1.39108681614555;-5.22858072410824;NA;21;0.258925602504871;-0.965897268019477;-41.23785;1067;0.6;0.603743099;"low cover - low MF"
"245";"2-b";116;2;-0.246160057;0;0.6269;3.076883592;-41.23785;-70.423925;0.256756218112245;50176;1;1;0.256756218112245;2.98051696033533;2.45172497401313;0.994689049034107;0.0817712747619607;0.248117120113306;4.08410947399902;0.447777344989556;0.688132887052565;1.60828629667231;-4.99434648609987;NA;21;0.258925602504871;-0.965897268019477;-41.23785;1067;0.6;0.603743099;"low cover - low MF"
"246";"2-c";117;2;-0.246160057;0;0.6269;3.076883592;-41.23785;-70.423925;0.225286989795918;50176;1;1;0.225286989795918;2.77972399150743;2.51273181848889;1.10012293369218;0.0635213490300426;0.185785067392868;3.95047591570077;0.290476412723315;0.642130887170047;1.50664008271992;-5.55543394464675;NA;21;0.258925602504871;-0.965897268019477;-41.23785;1067;0.6;0.603743099;"low cover - low MF"
"247";"200-a";102;200;-1.08967429;0;0.8978;3.144498586;37.086092;-111.696845;0.161044855820577;44944;1;1;0.161044855820577;3.04310583033987;2.93895099382154;1.75363264270876;0.0682087413989197;0.329645498675336;4.53488394898192;0.314637858808739;NA;1.32318949466139;-4.94798144655918;37.5;16;0.169483730571193;0.985532985278358;37.086092;1334;6;0.237143251;"low cover - low MF"
"248";"200-b";1021;200;-1.08967429;0;0.8978;3.144498586;37.086092;-111.696845;0.223211107155571;44944;1;1;0.223211107155571;3.02352472089314;2.60606056341945;1.17416117740483;0.0777548783167581;0.256580502641035;4.26018686764719;0.322462499625685;NA;1.17848882270165;-5.30600077788391;37.5;16;0.169483730571193;0.985532985278358;37.086092;1334;6;0.237143251;"low cover - low MF"
"249";"200-c";1022;200;-1.08967429;0;0.8978;3.144498586;37.086092;-111.696845;0.18503025987896;44944;1;1;0.18503025987896;3.05363155363155;2.80356745601796;1.4784851213581;0.074531213471478;0.346252453089689;4.58112105795603;0.392004370880305;0.371196547006417;1.28685733386917;-5.23253362600203;37.5;16;0.169483730571193;0.985532985278358;37.086092;1334;6;0.237143251;"low cover - low MF"
"250";"201-a";103;201;-0.63087174;0;0.8307;2.916870386;37.259733;-109.926516;0.351570843716625;44944;1;1;0.351570843716625;3.20410100626543;2.20977559495337;0.586416425088384;0.106707211503597;0.295776244664254;4.47219118431296;0.376514150931126;NA;1.97918989530117;-3.74620541073004;NA;11;-0.999572925272348;-0.0292227148376314;37.259733;1595;1.5;0.441507851;"low cover - low MF"
"251";"201-b";1031;201;-0.63087174;0;0.8307;2.916870386;37.259733;-109.926516;0.292653079387682;44944;1;1;0.292653079387682;2.9459438911275;2.30919667295274;0.745058403260627;0.0747511918361337;0.142531393568771;3.64864654341732;0.56331288563858;0.385304708191971;1.37792001328814;-5.02281309501996;NA;11;-0.999572925272348;-0.0292227148376314;37.259733;1595;1.5;0.441507851;"low cover - low MF"
"252";"201-c";1032;201;-0.63087174;0;0.8307;2.916870386;37.259733;-109.926516;0.193996974012104;44944;1;1;0.193996974012104;2.91638949420805;2.71025909454469;1.31244768569429;0.0646056553505267;0.209603225933634;3.97841588983032;0.414675416896624;NA;1.11271942912345;-5.68273462795159;NA;11;-0.999572925272348;-0.0292227148376314;37.259733;1595;1.5;0.441507851;"low cover - low MF"
"253";"203-a";104;203;-0.598510329;0;0.7972;3.01101087;37.507278;-112.02167;0.206909612315018;110889;0;0;0.206909612315018;3.24014993026499;2.75109284006828;1.42113299225618;0.0975390201013849;0.537530851025172;5.23824955802419;0.443874091127325;0.995109965876045;2.28318858474152;-4.7317983279181;50;10;0.475146744969384;0.879906569327107;37.507278;1724;4;0.421956366;"low cover - low MF"
"254";"203-b";1041;203;-0.598510329;0;0.7972;3.01101087;37.507278;-112.02167;0.249844439033628;110889;0;0;0.249844439033628;3.19870059556037;2.54966146211147;1.11020514024183;0.102634325036018;0.438482319776728;4.8229512481638;0.32014113875263;1.34188179609833;1.77877713415117;-4.91801692584547;50;10;0.475146744969384;0.879906569327107;37.507278;1724;4;0.421956366;"low cover - low MF"
"255";"203-c";1042;203;-0.598510329;0;0.7972;3.01101087;37.507278;-112.02167;0.25624723822922;110889;0;0;0.25624723822922;3.5128629245117;2.6180438792564;1.16364583965194;0.142219909223446;0.801963896710532;6.66729819572964;0.714893576910584;1.37599246104176;8.81266009930869;-2.90056885241269;50;10;0.475146744969384;0.879906569327107;37.507278;1724;4;0.421956366;"low cover - low MF"
"256";"204-a";105;204;0.180556754;1;0.6599;2.725244476;37.730413;-109.413583;0.639773940904236;44944;0;0;0.639773940904236;3.54044654656743;1.71089324464994;-0.564759953410713;0.106549704042904;0.442342655684355;4.87901950135441;0.824231819368406;1.35133663464997;8.25851406286611;-0.519294096545198;54.5454545454545;11;-0.856596211790137;-0.515987335064327;37.730413;2160;2.5;0.736318958;"high cover - high MF"
"257";"204-b";1051;204;0.180556754;1;0.6599;2.725244476;37.730413;-109.413583;0.581924172303311;44944;0;0;0.581924172303311;3.48237363309628;1.7891292676301;-0.289884052424259;0.116249447951816;0.415660808110987;4.84858307036859;0.741368521447217;1.41977597511052;10.1525143867091;-0.795782091638905;54.5454545454545;11;-0.856596211790137;-0.515987335064327;37.730413;2160;2.5;0.736318958;"high cover - high MF"
"258";"204-c";1052;204;0.180556754;1;0.6599;2.725244476;37.730413;-109.413583;0.688701495194019;44944;0;0;0.688701495194019;3.6626498239266;1.67113422645887;-0.730008062382773;0.116178888872407;0.544722201536855;5.33113495661323;0.825047801603901;1.36624560057045;8.59038230713333;-0.471749545493332;54.5454545454545;11;-0.856596211790137;-0.515987335064327;37.730413;2160;2.5;0.736318958;"high cover - high MF"
"259";"206-a";106;206;-0.937609241;0;0.863;3.100915117;36.685466;-111.856829;0.345480615750886;110889;1;1;0.345480615750886;3.68561733228922;2.36725677959961;0.652238469021913;0.173302942285282;0.679654708013451;6.33716124970524;0.202349596900003;0.253667677335744;1.29266645514962;-3.77597199664072;66.6666666666667;9;0.324317175549068;0.945948396924417;36.685466;1481;2;0.092002493;"low cover - low MF"
"260";"206-b";1061;206;-0.937609241;0;0.863;3.100915117;36.685466;-111.856829;0.24813101389678;110889;1;1;0.24813101389678;3.60370706887152;2.67576144746236;1.14528690878969;0.141041203357414;0.663889280813749;6.30745266173336;0.414469450499025;NA;1.90502253484755;-3.82105005095872;66.6666666666667;9;0.324317175549068;0.945948396924417;36.685466;1481;2;0.092002493;"low cover - low MF"
"261";"206-c";1062;206;-0.937609241;0;0.863;3.100915117;36.685466;-111.856829;0.290073857641425;110889;1;1;0.290073857641425;3.65311198159547;2.53319910894213;0.922831561166554;0.156820058039818;0.670259415675673;6.36477885933682;0.304628668556852;NA;1.3408465396613;-4.16446274343296;66.6666666666667;9;0.324317175549068;0.945948396924417;36.685466;1481;2;0.092002493;"low cover - low MF"
"262";"207-a";107;207;-0.393731996;0;0.8703;3.04113817;33.747137;-115.807771;0.200227254281308;110889;0;1;0.200227254281308;3.51511057064361;2.8653732676608;1.48742668967157;0.117176135584011;0.700429632801341;6.17996779996256;0.264813574873731;1.30200821113444;2.65486429140471;-3.74078568751568;NA;10;-0.908482745465574;-0.417922362636093;33.747137;975;1;0.028238412;"low cover - low MF"
"263";"207-b";1071;207;-0.393731996;0;0.8703;3.04113817;33.747137;-115.807771;0.265310355400446;110889;0;1;0.265310355400446;3.61883072739633;2.6130059559846;1.05232860253694;0.149749437981924;0.722546105132106;6.36161894411781;0.599202798399396;1.26017909836811;1.7885078380316;-4.40472824664709;NA;10;-0.908482745465574;-0.417922362636093;33.747137;975;1;0.028238412;"low cover - low MF"
"264";"207-c";1072;207;-0.393731996;0;0.8703;3.04113817;33.747137;-115.807771;0.182750317885453;110889;0;1;0.182750317885453;3.53298791018998;2.96177838730246;1.6228406116466;0.110478733484271;0.722759726895071;6.42028402914229;0.365725838528051;1.28929178413805;2.67109366247819;-4.04223997458869;NA;10;-0.908482745465574;-0.417922362636093;33.747137;975;1;0.028238412;"low cover - low MF"
"265";"208-a";108;208;-0.468479797;0;0.8765;3.066646323;33.747762;-115.809932;0.338717095473852;110889;0;1;0.338717095473852;3.7153887113951;2.39507335228096;0.679788330371407;0.179398917099594;0.775306091873018;6.73946624310556;0.254488769428615;1.18817710561696;1.90267743052803;-3.66613509230887;NA;8;-0.909383753717806;-0.415958157119334;33.747762;967;1;0.773415594;"low cover - low MF"
"266";"208-b";1081;208;-0.468479797;0;0.8765;3.066646323;33.747762;-115.809932;0.349150952754556;110889;0;1;0.349150952754556;3.64206937520986;2.34480295069219;0.63825963372175;0.169802498827907;0.693195292017634;6.24692033523106;0.326028124557911;1.23410369920032;1.88384225453563;-3.87866869710298;NA;8;-0.909383753717806;-0.415958157119334;33.747762;967;1;0.773415594;"low cover - low MF"
"267";"208-c";1082;208;-0.468479797;0;0.8765;3.066646323;33.747762;-115.809932;0.426498570642715;110889;0;1;0.426498570642715;3.67475789740771;2.15363351565961;0.294255467974157;0.18645264192185;0.744392740810415;6.2395036751695;0.914269405518707;1.48256998919785;3.25967119380735;-3.53110623188635;NA;8;-0.909383753717806;-0.415958157119334;33.747762;967;1;0.773415594;"low cover - low MF"
"268";"209-a";109;209;-0.300759843;0;0.8652;2.98972366;33.754262;-115.79572;0.334144955766577;110889;0;0;0.334144955766577;3.56942757671444;2.36858562113303;0.69897861179741;0.157595480337664;0.637800320249366;5.97858495378304;0.470295722706303;1.2571951519423;1.97877663352634;-4.15694608474059;NA;11;-0.903380517843103;-0.428839876855602;33.754262;1028;1.5;0.281573295;"low cover - low MF"
"269";"209-b";1091;209;-0.300759843;0;0.8652;2.98972366;33.754262;-115.79572;0.356040725410095;110889;0;0;0.356040725410095;3.66095083711152;2.33043306268742;0.59955205565994;0.172797571604372;0.714647035581445;6.36636920436914;0.48540688364798;1.24006909065842;1.87217771295557;-3.82890295347619;NA;11;-0.903380517843103;-0.428839876855602;33.754262;1028;1.5;0.281573295;"low cover - low MF"
"270";"209-c";1092;209;-0.300759843;0;0.8652;2.98972366;33.754262;-115.79572;0.372327282237192;110889;0;0;0.372327282237192;3.68508247148013;2.29227492624913;0.532639589515064;0.179646797691743;0.727700340973995;6.57995722112091;0.3699089400826;0.847704654162192;2.4935371078099;-3.10752726736575;NA;11;-0.903380517843103;-0.428839876855602;33.754262;1028;1.5;0.281573295;"low cover - low MF"
"271";"210-a";110;210;-0.310276032;0;0.8703;2.99697103;33.749497;-115.805622;0.40142845548251;110889;0;1;0.40142845548251;3.71851552320618;2.226050490284;0.40536894337557;0.189078450618466;0.761326303300267;6.63498770940806;0.527371122132233;1.22141317597497;2.51349926026297;-3.02509810863632;NA;9;-0.907582533222392;-0.419873725529028;33.749497;985;1;0.625788736;"low cover - low MF"
"272";"210-b";1101;210;-0.310276032;0;0.8703;2.99697103;33.749497;-115.805622;0.383455527599672;110889;0;1;0.383455527599672;3.71054302579902;2.26970986348572;0.478205627154534;0.187451933583111;0.762333805023324;6.68305514050378;0.335982753386818;1.25287683686751;2.49902329343905;-3.0466891097516;NA;9;-0.907582533222392;-0.419873725529028;33.749497;985;1;0.625788736;"low cover - low MF"
"273";"210-c";1102;210;-0.310276032;0;0.8703;2.99697103;33.749497;-115.805622;0.286078871664457;110889;0;1;0.286078871664457;3.68048419128077;2.55453204837406;0.940705421089325;0.162946666314517;0.768001865918205;6.75023216381625;0.275048237150776;1.24809749298189;2.03565019040141;-3.90922232459041;NA;9;-0.907582533222392;-0.419873725529028;33.749497;985;1;0.625788736;"low cover - low MF"
"274";"211-a";111;211;-0.653231153;0;0.8734;3.042429377;33.750666;-115.811803;0.376090579354965;40804;0;1;0.376090579354965;3.44988922194709;2.21626738301199;0.505699308361996;0.141945790191076;0.537788197158504;5.28056780196337;0.179970971238994;NA;1.83385532618652;-3.29799584623451;NA;8;-0.910160419263145;-0.414255973048954;33.750666;966;1.5;0.146673469;"low cover - low MF"
"275";"211-b";1111;211;-0.653231153;0;0.8734;3.042429377;33.750666;-115.811803;0.248750122537006;40804;0;1;0.248750122537006;3.38995073891626;2.61212180032611;1.11541611786551;0.119341889255702;0.551255935343066;5.42017483697926;0.199827499296289;NA;1.46859130905629;-4.21296119686759;NA;8;-0.910160419263145;-0.414255973048954;33.750666;966;1.5;0.146673469;"low cover - low MF"
"276";"211-c";1112;211;-0.653231153;0;0.8734;3.042429377;33.750666;-115.811803;0.226423880011764;40804;0;1;0.226423880011764;2.93148609156835;2.56085595406646;1.2258051639144;0.0735155430922369;0.281248954388765;4.02396725419365;0.382715065398396;0.426517292880941;1.44201844851864;-5.21837269328466;NA;8;-0.910160419263145;-0.414255973048954;33.750666;966;1.5;0.146673469;"low cover - low MF"
