0.75,0.873684210526316,0.1,0.6520600000000001
0.75,0.87,0.1,0.6491520000000002
0.75,0.865,0.1,0.645128
0.75,0.86,0.1,0.64666
0.75,0.855,0.1,0.6431240000000001
0.75,0.85,0.1,0.6399360000000001
0.75,0.845,0.1,0.6374960000000001
0.75,0.84,0.1,0.636056
0.75,0.835,0.1,0.6356120000000001
0.75,0.8300000000000001,0.1,0.633728
0.75,0.8250000000000001,0.1,0.62978
0.75,0.8200000000000001,0.1,0.6297879999999999
0.75,0.8150000000000001,0.1,0.6231120000000001
0.75,0.81,0.1,0.620952
0.75,0.805,0.1,0.62116
0.75,0.8,0.1,0.618588
0.75,0.795,0.1,0.61484
0.75,0.79,0.1,0.6115999999999999
0.75,0.785,0.1,0.6083879999999999
0.75,0.78,0.1,0.606712
0.75,0.775,0.1,0.604844
0.75,0.77,0.1,0.6023719999999999
0.75,0.765,0.1,0.597476
0.75,0.76,0.1,0.596664
0.75,0.755,0.1,0.593028
0.75,0.75,0.1,0.5895800000000001
0.75,0.745,0.1,0.58638
0.75,0.74,0.1,0.583844
0.75,0.735,0.1,0.5789760000000002
0.75,0.73,0.1,0.5785440000000001
0.75,0.725,0.1,0.5747559999999999
0.75,0.72,0.1,0.5706880000000001
0.75,0.715,0.1,0.5682879999999999
0.75,0.71,0.1,0.5653279999999999
0.75,0.705,0.1,0.561728
0.75,0.7000000000000001,0.1,0.55692
0.75,0.6950000000000001,0.1,0.55328
0.75,0.6900000000000001,0.1,0.547704
0.75,0.685,0.1,0.5442159999999999
0.75,0.68,0.1,0.5432520000000001
0.75,0.675,0.1,0.539524
0.75,0.67,0.1,0.533856
0.75,0.665,0.1,0.530648
0.75,0.66,0.1,0.5280680000000001
0.75,0.655,0.1,0.52188
0.75,0.65,0.1,0.5181159999999999
0.75,0.645,0.1,0.5132960000000001
0.75,0.64,0.1,0.5104199999999999
0.75,0.635,0.1,0.5045680000000001
0.75,0.63,0.1,0.49810799999999994
0.75,0.625,0.1,0.4960320000000001
0.75,0.62,0.1,0.49036799999999997
0.75,0.615,0.1,0.4850880000000001
0.75,0.61,0.1,0.477744
0.75,0.605,0.1,0.476308
0.75,0.6,0.1,0.468924
0.75,0.595,0.1,0.46395200000000003
0.75,0.59,0.1,0.45655999999999997
0.75,0.585,0.1,0.4525599999999999
